Track,Paper_ID,Title,Authors,Institutions,Room,Poster_ID,Session,Abstract,Times,URL
Extended Abstract,275,Stable predictions for health related anticausal prediction tasks affected by selection biases: the need to deconfound the test set features,"Elias Chaibub Neto, Phil Snyder, Solveig K Sieberts, Larsson Omberg",Sage Bionetworks,2,30,Morning,"In health related machine learning applications, the training data often corresponds to a non-representative sample from the target populations where the learners will be deployed. In anticausal prediction tasks, selection biases often make the associations between confounders and the outcome variable unstable across different target environments. As a consequence, the predictions from confounded learners are often unstable, and might fail to generalize in shifted test environments. Stable prediction approaches aim to solve this problem by producing predictions that are stable across unknown test environments. These approaches, however, are sometimes applied to the training data alone with the hope that training an unconfounded model will be enough to generate stable predictions in shifted test sets. Here, we show that this is insufficient, and that improved stability can be achieved by deconfounding the test set features as well. We illustrate these observations using both synthetic data and real world data from a mobile health study.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1XBmcZhula6DqXuuk8rRlAjntr37wGLAs
Extended Abstract,281,Deep Learning Derived Histopathology Image Score for Increasing Phase 3 Clinical Trial Probability of Success,"Qi Tang, Vardaan Kishore Kumar","Digital and Data Sciences, Sanofi US; Department of Computer Science, Steven Institute of Technology ",2,31,Morning,"Failures in Phase 3 clinical trials contribute to expensive cost of drug development in oncology. To drastically reduce such cost, responders to an oncology treatment need to be identified early on in the drug development process with limited amount of patient data before the planning of Phase 3 clinical trials. Despite the challenge of small sample size, we pioneered the use of deep-learning derived digital pathology scores to identify responders based on the immunohistochemistry images of the target antigen expressed in tumor biopsy samples from a Phase 1 Non-small Cell Lung Cancer clinical trial. Based on repeated 10-fold cross validations, the deep-learning derived score on average achieved 4% higher AUC of ROC curve and 6% higher AUC of Precision-Recall curve comparing to the tumor proportion score (TPS) based clinical benchmark.  In a small independent testing set of patients, we also demonstrated that the deep-learning derived score achieved numerically at least 25% higher responder rate in the enriched population than the TPS clinical benchmark.",11:30am - 12:30pm ET,https://drive.google.com/open?id=15hpIl5qNzCNqow8G0Y5pF3YHaxvnEESy
Extended Abstract,286,Self-Supervision Closes the Gap Between Weak and Strong Supervision in Histology,"Olivier Dehaene, Axel Camara, Olivier Moindrot, Axel de Lavergne, Pierre Courtiol","OWKIN, OWKIN, OWKIN, OWKIN, OWKIN",2,32,Morning,"One of the biggest challenges for applying machine learning to histopathology is weak supervision: whole-slide images have billions of pixels yet often only one global label. The state of the art therefore relies on strongly-supervised model training using additional local annotations from domain experts. However, in the absence of detailed annotations, most weakly-supervised approaches depend on a frozen feature extractor pre-trained on ImageNet. We identify this as a key weakness and propose to train an in-domain feature extractor on histology images using MoCo v2, a recent self-supervised learning algorithm. Experimental results on Camelyon16 and TCGA show that the proposed extractor greatly outperforms its ImageNet counterpart. In particular, our results improve the weakly-supervised state of the art on Camelyon16 from 91.4% to 98.7% AUC, thereby closing the gap with strongly-supervised models that reach 99.3% AUC. Through these experiments, we demonstrate that feature extractors trained via self-supervised learning can act as drop-in replacements to significantly improve existing machine learning techniques in histology. Lastly, we show that the learned embedding space exhibits biologically meaningful separation of tissue structures.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1ehi6StfUntEnDp6tPkkmFVwrZuWXUjI3
Extended Abstract,304,Model-Attentive Ensemble Learning for Sequence Modeling,"Victor D. Bourgin, Ioana Bica, Mihaela van der Schaar","University of Cambridge, University of Oxford; Alan Turing Institute, University of Cambridge; Alan Turing Institute; University of California Los Angeles (UCLA)",2,33,Morning,"Medical time-series datasets have unique characteristics that make prediction tasks challenging. Most notably, patient trajectories often contain longitudinal variations in their input-output relationships, generally referred to as temporal conditional shift. Designing sequence models capable of adapting to such time-varying distributions remains a prevailing problem. To address this we present the Model-Attentive Ensemble learning for Sequence modeling (MAES). MAES is a mixture of time-series experts which leverages an attention-based gating mechanism to specialize the experts on different sequence dynamics and adaptively weight their predictions. We demonstrate that MAES significantly out-performs popular sequence models on datasets subject to temporal shift.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1smrKMnwGZUS1_QeF76tbjtPGwEGBsU9Z
Extended Abstract,307,Towards Automated Anamnesis Summarization: BERT-based Models for Symptom Extraction,"Anton Schäfer, Nils Blach, Oliver Rausch, Maximilian Warm, Nils Krüger","ETH Zurich, ETH Zurich, ETH Zurich, LMU Munich, LMU Munich",2,34,Morning,"Professionals in modern healthcare systems are increasingly burdened by documentation workloads. Documentation of the initial patient anamnesis is particularly relevant, forming the basis of successful further diagnostic measures. However, manually prepared notes are inherently unstructured and often incomplete. In this paper, we investigate the potential of modern NLP techniques to support doctors in this matter. We present a dataset of German patient monologues, and formulate a well-defined information extraction task under the constraints of real-world utility and practicality. In addition, we propose BERT-based models in order to solve said task. We can demonstrate promising performance of the models in both symptom identification and symptom attribute extraction, significantly outperforming simpler baselines.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1Q3BByVc-04Q8KOYh1l9IXjkYDQiQ76H8
Extended Abstract,362,Recommendations for Bayesian hierarchical model specifications for case-control studies in mental health,"Vincent Valton, Toby Wise, Oliver J. Robinson","Institute of Cognitive Neuroscience, University College London; Max Planck UCL Centre for Computational Psychiatry, University College London; Institute of Cognitive Neuroscience, University College London",2,35,Morning,"Hierarchical model fitting has become commonplace for case-control studies of cognition and behaviour in mental health. However, these techniques require us to formalise assumptions about the data-generating process at the group level, which may not be known. Specifically, researchers typically must choose whether to assume all subjects are drawn from a common population, or to model them as deriving from separate populations. These assumptions have profound implications for computational psychiatry, as they affect the resulting inference (latent parameter recovery) and may conflate or mask true group-level differences. 

To test these assumptions we ran systematic simulations on synthetic multi-group behavioural data from a commonly used multi-armed bandit task (reinforcement learning task). We then examined recovery of group differences in latent parameter space under the two commonly used generative modelling assumptions: (1) modelling groups under a common shared group-level prior (assuming all participants are generated from a common distribution, and are likely to share common characteristics); (2) modelling separate groups based on symptomatology or diagnostic labels, resulting in separate group-level priors. 

We evaluated the robustness of these approaches to variations in data quality and prior specifications on a variety of metrics. We found that fitting groups separately (assumptions 2), provided the most accurate and robust inference across all conditions. Our results suggest that when dealing with data from multiple clinical groups, researchers should analyse patient and control groups separately as it provides the most accurate and robust recovery of the parameters of interest.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1oOk3IuSfBo4CmhEY9ONhRmBdAoJ5FSnd
Extended Abstract,487,A decision-making tool to fine-tune abnormal levels in the complete blood count tests,"Marta Avalos, Helene Touchais, Marcela Henriquez-Henriquez","INRIA France; Univ. Bordeaux France; INSERM BPH U1219 France, INRIA France; INP-ENSEEIHT France, ELSA Clinical Laboratory BUPA Santiago Chile; Cardio MR Millennium Science Initiative Program ANID Santiago Chile",2,36,Morning,"The complete blood count (CBC) performed by automated hematology analyzers is one of the most ordered laboratory tests. It is a first-line tool for assessing a patient's general health status, or diagnosing and monitoring disease progression. When the analysis does not fit an expected setting,  technologists manually review a blood smear using a microscope. The International Consensus Group for Hematology Review published in 2005 a set of criteria for reviewing CBCs. Commonly, adjustments are locally needed to account for laboratory resources and  populations characteristics. Our objective is to provide a decision support tool to identify which CBC variables are associated with higher risks of abnormal smear and at which cutoff values. We propose a cost sensitive Lasso-penalized additive logistic regression combined with stability selection. Using simulated and real CBC data, we demonstrate that our tool correctly identify the true cutoff values, provided that there is enough available data in their neighbourhood.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1JVj-DFocn1k_sRcWEacBiN4CZ8QDXs0l
Extended Abstract,488,Enhancing COVID-19 patient deterioration prediction using secondary task pre-trained embedding,"Itay Lieder, Nadav Amir, Ahuva Weiss-Meilik, Nathalie Bloch and Amitai Armon"," Intel IT Artificial Intelligence Group,  Intel IT Artificial Intelligence Group, Data Science and Quality Division Tel-Aviv Sourasky Medical Center, ARC Innovation Center Sheba Medical Center, Intel IT Artificial Intelligence Group",2,37,Morning,"We propose a method for addressing the problem of predicting deterioration of newly hospitalized COVID-19 patients, based on their electronic health records (EHRs). Our modeling framework can be used to predict the need for Intensive Care Unit (ICU) admission, mechanical ventilation, or mortality, and can help in determining the treatment for a specific patient, as well as in planning the hospital’s resources. Using EHRs from two large hospitals, we present a simple transfer-learning-based method that can address the data scarcity and imbalance by exploiting the underlying similarities between related tasks. This method utilizes the learning signal obtained from a related, secondary task, while preserving the contextual differences in the underlying measurements. We show that it significantly improves the prediction for deterioration in the next two weeks, based on the data available at the time of hospitalization.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1W2inhTbjNGmLADlke7iVZ2SfywKvAluN
Extended Abstract,562,Stratification of Systemic Lupus Erythematosus Patients with Gene Expression Data to Reveal Expression of Distinct Immune Pathways,Aditi A. Deokar,Boston University Academy,2,38,Morning,"Systemic lupus erythematosus (SLE) is the tenth leading cause of death in females 15-24 years old in the US. The diversity of symptoms and immune pathways expressed in SLE patients causes difficulties in treating SLE as well as in new clinical trials. This study used unsupervised learning on gene expression data from adult SLE patients to separate patients into clusters. The dimensionality of the gene expression data was reduced by three separate methods (PCA, UMAP, and a simple linear autoencoder) and the results from each of these methods were used to separate patients into six clusters with k-means clustering. The clusters revealed three separate immune pathways in the SLE patients that caused SLE. These pathways were: (1) high interferon levels, (2) high autoantibody levels, and (3) dysregulation of the mitochondrial apoptosis pathway. The first two pathways have been extensively studied in SLE. However, mitochondrial apoptosis has not been investigated before to the best of our knowledge as a standalone cause of SLE, independent of autoantibody production, indicating that mitochondrial proteins could lead to a new set of therapeutic targets for SLE in future research.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1B-4-I4axFdHpHZgrpEBaAeDlADpK2wGd
Extended Abstract,594,Phenotyping Clusters of Patient Trajectories suffering from Complex Disease,"Henrique Aguiar, Mauro D. Santos, Peter Watkinson, Tingting Zhu","IBME, Department of Engineering Science, University of Oxford; IBME, Department of Engineering Science, University of Oxford; CCRG, Kadoorie Centre, Nuffield Department of Clinical Neurosciences, University of Oxford; IBME, Department of Engineering Science, University of Oxford.",2,39,Morning,"Recent years have seen an increased focus
into the tasks of predicting hospital
inpatient risk of deterioration and trajectory
evolution due to the availability
of electronic patient data. A common
approach to these problems involves clustering
patients’ time-series information
(such as vital sign observations) to determine
dissimilar subgroups of the patient
population. Most clustering methods assume
time-invariance of vital-signs and
are unable to provide interpretability in
clusters that is clinically relevant, for
instance, event or outcome information.
In this work, we evaluate three different
clustering models on a large hospital
dataset of vital-sign observations from
patients suffering from Chronic Obstructive
Pulmonary Disease. We further propose
novel modifications to deal with
unevenly sampled time-series data and
unbalanced class distribution to improve
phenotype separation. Lastly, we discuss
further avenues of investigation for
models to learn patient subgroups with
distinct behaviour and phenotypes.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1RgD1RoL_zEkbIEPcDG-qxmVjANYdztz9
Extended Abstract,664,Image analysis for Alzheimer's disease prediction: Embracing pathological hallmarks for model architecture design,"Sarah C. Brüningk*, Felix Hensel*, Catherine R. Juetzeler+, Bastian Rieck+","Department of Biosystems Science and Engineering ETH Zurich; SIB Swiss Institute of Bioinformatics,Department of Biosystems Science and Engineering ETH Zurich; SIB Swiss Institute of Bioinformatics,Department of Biosystems Science and Engineering ETH Zurich; SIB Swiss Institute of Bioinformatics, Department of Biosystems Science and Engineering ETH Zurich; SIB Swiss Institute of Bioinformatics",2,40,Morning,"Alzheimer's disease (AD) is associated with local (e.g. brain tissue atrophy) and global brain changes (loss of cerebral connectivity), which can be detected by high-resolution structural magnetic resonance imaging. Conventionally, these changes and their relation to AD are investigated independently. Here, we introduce a novel, highly-scalable approach that simultaneously captures local and global changes in the diseased brain. It is based on a neural network architecture that combines patch-based, high-resolution 3D-CNNs with global topological features, evaluating multi-scale brain tissue connectivity. Our local--global approach reached competitive results with an average precision score of 0.95+/-0.03 for the classification of cognitively normal subjects and AD patients (prevalence ~55%).",11:30am - 12:30pm ET,https://drive.google.com/open?id=1wseDOuUGRleAitAoGZ6j69xAIgqRVdBY
Extended Abstract,667,Deep Cox Mixtures for Survival Regression,"Chirag Nagpal, Steve Yadlowsky, Negar Rostamzadeh, Katherine Heller","Carnegie Mellon University; Google Brain, Google Brain, Google Brain, Google Brain",3,41,Morning,"Survival analysis is a challenging variation of regression modeling because of the presence of censoring, where the outcome measurement is only partially known, due to, for example, loss to follow up. Such problems come up frequently in medical applications, making survival analysis a key endeavor in biostatistics and machine learning for healthcare, with Cox regression models being amongst the most commonly employed models. We describe a new approach for survival analysis regression models, based on learning mixtures of Cox regressions to model individual survival distributions. We propose an approximation to the Expectation Maximization algorithm for this model that does hard assignments to mixture groups to make optimization efficient. In each group assignment, we fit the hazard ratios within each group using deep neural networks, and the baseline hazard for each mixture component non-parametrically.

We perform experiments on multiple real world datasets, and look at the mortality rates of patients across ethnicity and gender. We emphasize the importance of calibration, which is valuable for interpretability in healthcare settings and demonstrate that our approach outperforms classical and modern survival analysis baselines, both in terms of discriminative performance and calibration, with large gains in performance on the minority demographics.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1EQcHiH1Sw0dZF8QJJEqbZ2m3C3-JYVFB
Extended Abstract,1,Towards Diagnosing Nonalcoholic Fatty Liver Disease with Abdominal MRI Data using Deep Learning,"Arvind Pillai, Emmette Hutchison, Kamen Bliznashki, Chanchal Kumar, Sven Moosmang, Benjamin Challis, Mishal Patel","AstraZeneca, AstraZeneca, AstraZeneca, AstraZeneca, AstraZeneca, AstraZeneca, AstraZeneca",3,42,Afternoon,"Nonalcoholic Fatty Liver Disease (NAFLD) is a disease of increasing prevalence with invasive and high patient-burden diagnostics. Inspired by recent advances in machine learning digital diagnostics, we explored the efficacy of training a neural network to classify NAFLD v non-NAFLD patients in the UK Biobank dataset. We compared the performance of several ResNet-derived architectures in the context of whole abdomen, segmented liver and abdomen sans-liver. Non-local ResNet trained on whole abdomen MRI data yielded the highest precision (0.88 for NAFLD) and F1 (0.89 for NAFLD). This work opens the possibility for using a non-invasive deep learning-based diagnostic for NAFLD. Additionally, a larger cohort of patients with liver MRI data can now be labeled to explore UK Biobank data for additional clinical and genomic diagnostic features. ","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1FliP1EzUmBC5OihAIllqPmn89nJIVDbI
Extended Abstract,3,Adversarial Factor Models for Confound Disentangled Autism Biomarkers,"William E. Carson IV, Dmitry Isaev, Samantha Major, Guillermo Sapiro, Geraldine Dawson, David Carlson","Duke University, Duke University, Duke University, Duke University, Duke University, Duke University",3,43,Afternoon,"Creating reliable biomarkers that inform on autism spectrum disorder (ASD) diagnosis and treatment outcomes is critical for providing appropriate and timely treatment. However, biomarkers may contain confounds that obfuscate useful information, thus impairing our ability to discern underlying causes and characteristics of ASD. Here, we explore multiple ways in which an adversarial factor model can be used to create confound-free biomarkers for ASD diagnosis by enforcing a degree of orthogonality to the confounding information contained in our biomarkers. First, we demonstrate that this adversarial model can be used to disentangle information related to a common comorbid disorder in intellectual disability from our biomarkers, thereby ensuring that our biomarkers inform only on ASD. Second, we use the same adversarial model to disentangle behavioral information from our neural biomarkers. This ensures our neural biomarkers inform primarily on underlying neurobiological characteristics of ASD and not concurrent behavior. Our methodology for creating confound-disentangled biomarkers is straightforward, flexible, and provides a template for future biomarker methods.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/file/d/1JDph2z_CjSKHLPg2yoX_7wkLeeFyAoKV/view?usp=sharing
Extended Abstract,5,Identifying Decision Points for Safe and Interpretable RL in Hypotension Treatment,"Kristine Zhang*, Yuanheng Wang*, Jianzhun Du*, Brian Chu,  Leo Anthony Celi, Ryan Kindle, Finale Doshi-Velez","Harvard University, MIT, Massachusetts General Hospital",3,44,Afternoon,"Many batch RL health applications first discretize time into fixed intervals.  However, this discretization both loses resolution and forces a policy computation at each (potentially fine) interval.  In this work, we develop a novel framework to compress continuous trajectories into a few, interpretable decision points---places where the batch data support multiple alternatives.  We apply our approach to create recommendations from a cohort of hypotensive patients dataset.  Our reduced state space results in faster planning and allows easy inspection by a clinical expert.",5:15 - 6:15 pm ET,https://drive.google.com/open?id=1wzFW-2iUu7FGgn_-ZIMqGE6KJAZVyPqN
Extended Abstract,6,Neural ODEs for Multi-State Survival Analysis,"Stefan Groha*, Sebastian M Schmon*, Alexander Gusev","Dana Farber Cancer Institute; Harvard Medical School; Broad Institute of MIT and Harvard, Improbable, Dana Farber Cancer Institute; Harvard Medical School; Broad Institute of MIT and Harvard",3,45,Afternoon,"Survival models are a popular tool for the analysis of time to event data in medicine and health. Common healthcare scenarios are however often better described through multiple states, for example, the progress of a disease might be modeled as healthy, sick and dead instead of healthy and dead. Furthermore, individual characteristics can vary significantly between patients, resulting in idiosyncratic hazard rates and different disease trajectories, for which current standard models are often ill-suited. To overcome these issues, we propose the use of neural ordinary differential equations as a flexible and general method for estimating multi-state survival models by directly solving their representation through Kolmogorov forward equations. We show that our model exhibits state-of-the-art performance on popular survival data sets and demonstrate its efficacy in a multi-state setting.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1GSe9uWwPsCLbI4vzY5Qc9cNiB6JIxj--
Extended Abstract,7,Assessing racial inequality in COVID-19 testing with Bayesian threshold tests,Emma Pierson,Microsoft Research,3,46,Afternoon,"There are racial disparities in the COVID-19 test positivity rate, suggesting that minorities may be under-tested. Here, drawing on the literature on statistically assessing racial disparities in policing, we 1) illuminate a statistical flaw, known as infra-marginality, in using the positivity rate as a metric for assessing racial disparities in under- testing; 2) develop a new type of Bayesian threshold test to measure disparities in COVID-19 testing and 3) apply the test to measure racial disparities in testing thresholds in a real-world COVID-19 dataset.",5:15 - 6:15 pm ET,https://drive.google.com/open?id=1hX2r1GQ7_xfqR6B4uUqC6pnalvyZad1R
Extended Abstract,15,Learning to Predict and Support for Clinical Risk Stratification,"Aniruddh Raghu, Katherine Young, Eugene Pomerantsev, John Guttag, Adrian V. Dalca, Collin M. Stultz","Massachusetts Institute of Technology, Harvard Medical School, Massachusetts General Hospital, Massachusetts Institute of Technology, Massachusetts Institute of Technology; Harvard Medical School, Massachusetts Institute of Technology; Massachusetts General Hospital",3,47,Afternoon,"For machine learning models to be used in medicine, model predictions should be trusted by the clinicians that act on them. Recent work to build trust has centered on model interpretability methods to understand how a model reached a prediction. In this paper, we present complementary work aimed at providing domain experts a logical domain-relevant argument, or supporting evidence, as to why a prediction should be trusted. Such supporting evidence could improve a clinician's trust in the model and could be used with predictions to guide clinical decision making.
Focusing on the problem of clinical risk stratification, we first design a probabilistic model that relates meaningful latent concepts to both prediction targets and observed data. Inference in this probabilistic model then corresponds to both making a prediction \textit{and} providing domain-relevant support for that prediction. We present a two-step learning process to approximate inference and learn a predictive model that outputs both a prediction and supporting evidence. In experiments to predict mortality risk for cardiovascular patients from electrocardiogram and tabular data, we show that our approach provides insightful domain relevant supporting evidence for predictions with no sacrifice in model performance.",5:15 - 6:15 pm ET,https://drive.google.com/open?id=1bocU563WcUjw-qIGbiRTjzUK499nD5H8
