Track,Paper_ID,Title,Authors,Institutions,Room,Poster_ID,Session,Abstract,Times,URL
Extended Abstract,46,Exploring Gender Disparities in Time to Diagnosis,"Tony Y Sun, Oliver Bear Don't Walk IV, Jennifer L Chen, Harry Reyes Nieva, Noémie Elhadad","Columbia University, Columbia University, Columbia University, Columbia University, Columbia University",3,51,Afternoon,"Sex and gender-based healthcare disparities contribute to differences in health outcomes. We focus on time to diagnosis (TTD) by conducting two large-scale, complementary analyses among men and women across 29 phenotypes and 195K patients. We first find that women are consistently more likely to experience a longer TTD than men, even when presenting with the same conditions. We further explore how TTD disparities affect diagnostic performance between genders, both across and persistent to time, by evaluating gender-agnostic disease classifiers across increasing diagnostic information. In both fairness analyses, the diagnostic process favors men over women, contradicting the previous observation that women may demonstrate relevant symptoms earlier than men. These analyses suggest that TTD is an important yet complex aspect when studying gender disparities, and warrants further investigation.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1m0q0Rm7oo0lcmB7fIc2MZjG10jsv_5bS
Extended Abstract,50,Toward Understanding Clinical Context of Medication Change Events in Clinical Narratives,"Diwakar Mahajan, Jennifer J Liang, Ching-Huei Tsou","IBM TJ Watson Research Center, IBM TJ Watson Research Center, IBM TJ Watson Research Center",3,53,Afternoon,"Understanding medication events in clinical narratives is essential to achieving a complete picture of a patient's medication history. While prior research has explored classification of medication changes from clinical notes, studies to date have not considered the necessary clinical context needed for their use in real-world applications, such as medication timeline generation and medication reconciliation. In this paper, we present the Contextualized Medication Event Dataset (CMED), a dataset for capturing relevant context of medication changes documented in clinical notes, which was developed using a novel conceptual framework that organizes context for clinical events into various orthogonal dimensions. In this process, we define specific contextual aspects pertinent to medication change events, characterize the dataset, and report the results of preliminary experiments. CMED consists of 9,013 medication mentions annotated over 500 clinical notes, and will be released to the community as a shared task in 2021.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1LFFn1TAsSLM0rJ4I9_QH5kVcHVL5uV-i
Extended Abstract,60,Pneumothorax and chest tube classification on chest x-rays for detection of missed pneumothorax ,"Benedikt Graf, Arkadiusz Sitek, Amin Katouzian, Yen-Fu Lu,  Arun Krishnan, Justin Rafael, Kirstin Small, Yiting Xie","IBM Watson Health Imaging, IBM Watson Health Imaging, IBM Watson Health Imaging, IBM Watson Health Imaging, IBM Watson Health Imaging, Baptist Health South Florida Department of Radiology, Brigham and Women's Hospital Department of Radiology",3,54,Afternoon,"Chest x-ray imaging is widely used for the diagnosis of pneumothorax and there has been significant interest in developing automated methods to assist in image interpretation. We present an image classification pipeline which detects pneumothorax as well as the various types of chest tubes that are commonly used to treat pneumothorax. Our multi-stage algorithm is based on lung segmentation followed by pneumothorax classification, including classification of patches that are most likely to contain pneumothorax. This algorithm achieves state of the art performance for pneumothorax classification on an open-source benchmark dataset. Unlike previous work, this algorithm shows comparable performance on data with and without chest tubes and thus has an improved clinical utility. To evaluate these algorithms in a realistic clinical scenario, we demonstrate the ability to identify real cases of missed pneumothorax in a large dataset of chest x-ray studies.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1682dg6XAoWkhDrFBxnTy1AVNH-YSD3Jd
Extended Abstract,114,GloFlow: Global Image Alignment for Creation of Whole Slide Images for Pathology from Video,"Viswesh Krishna*, Anirudh Joshi*, Philip Bulterys, Eric Yang, Andrew Ng, Pranav Rajpurkar","Stanford University, Stanford University, Stanford University, Stanford University, Stanford University, Stanford University",3,58,Afternoon,"The application of deep learning to pathology assumes the existence of digital whole slide images of pathology slides. However, slide digitization is bottlenecked by the high cost of precise motor stages in slide scanners that are needed for position information used for slide stitching.
We propose GloFlow, a two-stage method for creating a whole slide image using optical flow-based image registration with global alignment using a computationally tractable graph-pruning approach.
In the first stage, we train an optical flow predictor to predict pairwise translations between successive video frames to approximate a stitch. In the second stage, this approximate stitch is used to create a neighborhood graph to produce a corrected stitch.
On a simulated dataset of video scans of WSIs, we find that our method outperforms known approaches to slide-stitching, and stitches WSIs resembling those produced by slide scanners.",5:15 - 6:15 pm ET,https://drive.google.com/open?id=1Qb0rF5i3L6CgqyIVW_U1_vLx5e7_e_8u
Extended Abstract,127,An Interpretable End-to-end Fine-tuning Approach for Long Clinical Text,"Kexin Huang, Sankeerth Garapati, Alexander S. Rich","Flatiron Health; Harvard, Flatiron Health, Flatiron Health",3,60,Afternoon,"Unstructured clinical text in EHRs contains crucial information for applications including decision support, trial matching, and retrospective research. Recent work has applied BERT-based models to clinical information extraction and text classification, given these models' state-of-the-art performance in other NLP domains. However, BERT is difficult to apply to clinical notes because it doesn't scale well to long sequences of text. In this work, we propose a novel fine-tuning approach called SnipBERT. Instead of using entire notes, SnipBERT identifies crucial snippets and then feeds them into a truncated BERT-based model in a hierarchical manner. Empirically, SnipBERT not only has significant predictive performance gain across three tasks but also provides improved interpretability, as the model can identify key pieces of text that led to its prediction.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=12MkQce3d_IWmopNh6RIEEWa-ZqaC4ikn
Extended Abstract,150,"A Study of Domain Generalization on Ultrasound-based Multi-Class Segmentation of Arteries, Veins, Ligaments, and Nerves Using Transfer Learning","Edward Chen, Tejas S. Mathai, Vinit Sarode, Howie Choset, John Galeotti","Carnegie Mellon University, Carnegie Mellon University, Carnegie Mellon University, Carnegie Mellon University, Carnegie Mellon University",4,61,Afternoon,"Identifying landmarks in the femoral area is crucial for ultrasound (US) -based robot-guided catheter insertion, and their presentation varies when imaged with different scanners. As such, the performance of past deep learning-based approaches is also narrowly limited to the training data distribution; this can be circumvented by fine-tuning all or part of the model, yet the effects of fine-tuning are seldom discussed. In this work, we study the US-based segmentation of multiple classes through transfer learning by fine-tuning different contiguous blocks within the model, and evaluating on a gamut of US data from different scanners and settings. We propose a simple method for predicting generalization on unseen datasets and observe statistically significant differences between the fine-tuning methods while working towards domain generalization.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1dytkB3TWgkIpdJSwwarej_68qXIdEhL1
Extended Abstract,164,CliniQG4QA: Generating Diverse Questions for Domain Adaptation of Clinical Question Answering,"Xiang Yue*, Xinliang Frederick Zhang*, Ziyu Yao, Simon Lin, Huan Sun","The Ohio State University, The Ohio State University, The Ohio State University, Abigail Wexner Research Institute at Nationwide Children’s Hospital, The Ohio State University ",4,62,Afternoon,"Clinical question answering (QA) aims to automatically answer questions from medical professionals based on clinical texts. Studies show that neural QA models trained on one corpus may not generalize well to new clinical texts from a different institute or a different patient group, where large-scale QA pairs are not readily available for retraining. To address this challenge, we propose a simple yet effective framework, CliniQG4QA, which leverages question generation (QG) to synthesize QA pairs on new clinical contexts and boosts QA models without requiring manual annotations. In order to generate diverse types of questions that are essential for training QA models, we further introduce a seq2seq-based question phrase prediction (QPP) module that can be used together with most existing QG models to diversify their generation. Our comprehensive experiment results show that the QA corpus generated by our framework is helpful to improve QA models on the new contexts (up to 8% absolute gain in terms of Exact Match), and that the QPP module plays a crucial role in achieving the gain.",5:15 - 6:15 pm ET,https://drive.google.com/open?id=1EAH2WZ4OKZb_HQBRu7vR_jKt1FHPdwv3
Extended Abstract,202,Estimating County-Level COVID-19 Exponential Growth Rates]{Estimating County-Level COVID-19 Exponential Growth Rates Using Generalized Random Forests,"Zhaowei She*, Zilong Wang*, Turgay Ayer, Asmae Toumi, Jagpreet Chhatwal","Georgia Institute of Technology, Georgia Institute of Technology, Georgia Institute of Technology, Massachusetts General Hospital, Massachusetts General Hospital; Harvard Medical School",4,64,Afternoon,"Rapid and accurate detection of community outbreaks is critical to address the threat of resurgent waves of COVID-19. A practical challenge in outbreak detection is balancing  accuracy vs. speed. In particular, while estimation accuracy improves with longer fitting windows, speed degrades. This paper presents a machine learning framework to balance this tradeoff using generalized random forests (GRF), and applies it to detect county level COVID-19 outbreaks. This algorithm chooses an adaptive fitting window size for each county based on relevant features affecting the disease spread, such as changes in social distancing policies. Experiment results show that our method outperforms any non-adaptive window size choices in 7-day ahead COVID-19 outbreak case number predictions.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=14p6KRZboBXCJpWGmQNilhJ45AWjDNHLY
Extended Abstract,214,Augmenting BERT Carefully with Underrepresented Linguistic Features,"Aparna Balagopalan, Jekaterina Novikova","Winterlight Labs; University of Toronto; Vector Institute, Winterlight Labs",4,66,Afternoon,"Fine-tuned Bidirectional Encoder Representations from Transformers (BERT)-based sequence classification models have proven to be effective for detecting Alzheimer's Disease (AD) from transcripts of human speech. However, previous research shows it is possible to improve BERT's performance on various tasks by augmenting the model with additional information. In this work, we use probing tasks as introspection techniques to identify linguistic information not well-represented in various layers of BERT, but important for the AD detection task. We supplement these linguistic features in which representations from BERT are found to be insufficient with hand-crafted features externally, and show that jointly fine-tuning BERT in combination with these features improves the performance of AD classification by upto 5\% over fine-tuned BERT alone. ","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1ztKya83UD7kxUC9OoMlW0TQKvcVsr6-J
Extended Abstract,308,Towards Trainable Saliency Maps in Medical Imaging,"Mehak Aggarwal, Nishanth Arun, Sharut Gupta, Ashwin Vaswani, Bryan Chen, Matthew Li, Ken Chang, Jay Patel, Katherine Hoebel, Mishka Gidwani, Jayashree Kalpathy-Cramer, Praveer Singh","Athinoula A. Martinos Center for Biomedical Imaging, Massachusetts Institute of Technology",4,67,Afternoon,"While success of Deep Learning in automated diagnosis can be transformative to the medicinal practice especially for people with little or no access to doctors, its widespread acceptability is severely limited by inherent black-box decision making and unsafe failure modes. While saliency methods attempt to tackle this problem in non-medical contexts, their apriori explanations do not transfer well to medical usecases. With this study we validate a model design element agnostic to both architecture complexity and model task, and show how introducing this element gives an inherently self-explanatory model. We compare our results with state of the art non-trainable saliency maps on RSNA Pneumonia Dataset and demonstrate a much higher localization efficacy using our adopted technique. We also compare, with a fully supervised baseline and provide a reasonable alternative to it's high data labelling overhead. We further investigate the validity of our claims through qualitative evaluation from an expert reader.",5:15 - 6:15 pm ET,https://drive.google.com/open?id=1tcPulN5PZHVMuJudJU_KQfpjxhuMkFoT
Extended Abstract,377,transferGWAS: GWAS of Images Using Deep Transfer Learning,"Matthias Kirchler, Stefan Konigorski, Claudia Schurmann, Matthias Norden, Christian Meltendorf, Marius Kloft, Christoph Lippert","Hasso Plattner Institute; Technical University of Kaiserslautern, Hasso Plattner Institute, Hasso Plattner Institute, Hasso Plattner Institute; Charité – Universitätsmedizin Berlin, Beuth University of Applied Sciences, Technical University of Kaiserslautern, Hasso Plattner Institute",4,68,Afternoon,"Genome-wide association studies (GWAS) can uncover the genetic architecture of complex traits and diseases. So far, most approaches to GWAS on images are based on explicitly extracted phenotypes and discard important information. In this work, we present transferGWAS, a method that treats whole medical images as the phenotypes in a genome-wide association study. This allows transferGWAS to explore the genetics of complex traits more exhaustively. transferGWAS is complementary to traditional GWA studies and can be flexibly adapted to incorporate the investigator’s interests to focus on different aspects of the imaging modalities. We apply transferGWAS to retinal fundus images in the UK Biobank and show that it identifies both previously known and novel genetic loci.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1wtyPsyAHf4-jAEJ3WXrWnroy5ayadV35
Extended Abstract,402,CheXphotogenic: Generalization of Deep Learning Models for Chest X-ray Interpretation to Photos of Chest X-rays,"Pranav Rajpurkar*, Anirudh Joshi*, Anuj Pareek*, Jeremy Irvin, Andrew Ng, Matthew Lungren","Stanford University,Stanford University,Stanford University,Stanford University,Stanford University,Stanford University,Stanford University",4,69,Afternoon,"The use of smartphones to take photographs of chest x-rays represents an appealing solution for scaled deployment of deep learning models for chest x-ray interpretation.
However, the performance of chest x-ray algorithms on photos of chest x-rays has not been thoroughly investigated.
In this study, we measured the diagnostic performance for 8 different chest x-ray models when applied to photos of chest x-rays.
All models were developed by different groups and submitted to the CheXpert challenge, and re-applied to smartphone photos of x-rays in the CheXphoto dataset without further tuning.
We found that several models had a drop in performance when applied to photos of chest x-rays, but even with this drop, some models still performed comparably to radiologists.
Further investigation could be directed towards understanding how different model training procedures may affect model generalization to photos of chest x-rays.",5:15 - 6:15 pm ET,https://drive.google.com/open?id=1F8vgXToW2knpq6HmxisRs2guWQP47SZP
Extended Abstract,404,Generating SOAP Notes from Doctor-Patient Conversations,"Kundan Krishna, Sopan Khosla, Jeffrey Bigham, Zachary Lipton","Carnegie Mellon University, Carnegie Mellon University, Carnegie Mellon University, Carnegie Mellon University",4,70,Afternoon,"In this paper, we present the first study to generate full-length SOAP notes from conversations between physicians and patients, using summarization models. Despite the benefits of this documentation, their manual creation by physicians is onerous and time-consuming, and hence their automatic creation is useful. We cast their creation as a conversation summarization task decomposed into extractive and abstractive subtasks, and explore a spectrum of approaches according to how much they demand from each component. Our best performing method first (i) extracts noteworthy utterances via multi-label classification, assigning each to summary section(s); (ii) clusters noteworthy utterances on a per-section basis; and (iii) generates the summary sentences by conditioning on the corresponding cluster and the subsection of the SOAP sentence to be generated. Compared to an end-to-end approach that generates the full SOAP note from the full conversation, our approach improves by 8 ROUGE-1 points.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1EltGjcai49rqZyFfUC8_Nld6hBgWaz1x
Extended Abstract,444,Personalized Healthcare and Causal Interventions," Utkarshani Jaimini, Amit Sheth, Krishnaprasad Thirunarayan, Maninder Kalra, Marco Valtorta ","Artificial Intelligence Institute, University of South Carolina Department of Computer Science, Wright State University,  Boonshoft School of Medicine, Wright State University,  Dayton Children’s Hospital ",4,71,Afternoon,"Chronic healthcare conditions such asAsthma requires constant monitoring and managing of symptoms and their triggers for better quality of life. Each asthma patient reacts very differently to potential triggers. Hence, there is a need to develop a personalized framework for each patient to capture susceptibility to asthma triggers. We developed a personalized knowledge-based probabilistic model to predict asthma exacerbation for different environmental factors utilizing patient generated health data from pediatric asthma patients. Further, the personalized model provides a metric, called Health Coefficient, to quantify the health of a patient for varying environmental factors.We demonstrate the predictive capabilities of the developed stochastic model and discuss its viability in managing asthma symptoms and opportunity for early clinical intervention.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1S56FYHK_WV1xVVPStAc2qT_Ug5193uU8
Extended Abstract,483,Opening a Can of Words: Train-test overlaps in Clinical Natural Language Processing Datasets,"Aparna Balagopalan, Tristan Naumann, Frank Rudzicz, Marzyeh Ghassemi","University of Toronto; Vector Institute, Microsoft Research, University of Toronto; Li Ka Shing Knowledge Institute;  Surgical Safety Technologies; Vector Institute, University of Toronto; Vector Institute",4,74,Afternoon,"Clinical natural language processing (NLP) has the potential to improve health care by leveraging unstructured data in patients' medical records. However, improved NLP model performance is reliant on robust data sources in both clinical and non-clinical settings. Recent work has shown that non-clinical NLP datasets contain substantial overlap between their training and test sets, leading to inflated reported performances. In this work, we analyze three benchmark clinical NLP datasets for natural language inference and entity recognition/normalization. We find significant train-test overlap in each dataset that is larger than similar general-domain datasets. For example, in the MedNLI dataset, 37\% of test set hypotheses appear in the training data, and we show that models perform dramatically worse in the absence of this overlap. Our findings demonstrate the importance of accounting for such train-test overlaps. ","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1M-YpxxRV9108kacraz3PQT3DWHXd_PHk
Extended Abstract,484,A stability-driven protocol for drug response interpretable prediction (staDRIP),"Xiao Li*, Tiffany M. Tang*, Xuewei Wang, Jean-Pierre A. Kocher, Bin Yu","UC Berkeley, UC Berkeley, Mayo Clinic, Mayo Clinic, UC Berkeley",4,75,Afternoon,"Modern cancer -omics and pharmacological data hold great promise in precision cancer medicine for developing individualized patient treatments. However, high heterogeneity and noise in such data pose challenges for predicting the response of cancer cell lines to therapeutic drugs accurately. As a result, arbitrary human judgment calls are rampant throughout the predictive modeling pipeline. In this work, we develop a transparent stability-driven pipeline for drug response interpretable predictions, or staDRIP, which builds upon the PCS framework for veridical data science (Yu and Kumbier, 2020) and mitigates the impact of human judgment calls.  Here we use the PCS framework for the first time in cancer research to extract proteins and genes that are important in predicting the drug responses and stable across appropriate data and model perturbations. Out of the 24 most stable proteins we identified using data from the Cancer Cell Line Encyclopedia (CCLE), 18 have been associated with the drug response or identified as a known or possible drug target in previous literature, demonstrating the utility of our stability-driven pipeline for knowledge discovery in cancer drug response prediction modeling.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1FK19mchEGBbAJFThUna9gZ2xUB4-lU7q
Extended Abstract,512,Learning Optimal Predictive Checklists,"Haoran Zhang, Quaid Morris, Berk Ustun*, Marzyeh Ghassemi*","University of Toronto; Vector Institute, Memorial Sloan Kettering Cancer Center, University of California San Diego, University of Toronto; Vector Institute ",4,77,Afternoon,"Checklists are ubiquitous in medical applications. However, many checklists are constructed based on heuristics, and not learnt from real-world data. In this work, we present a method to learn optimal checklists from data. We model checklists as binary classifiers, and formulate checklist creation as an integer linear program. Our method allows practitioners to easily add operational constraints on performance and feature selection. We validate our method by learning checklists to predict in-hospital mortality from MIMIC-III. Our results show that our approach can fit simple customized checklists that perform well under a variety of constraints.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1duYfCTzzOfT5XvqIhCU8eecH4zZP9VbU
Extended Abstract,581,A Time-Aware Transformer Based Model for Suicide Ideation Detection on Social Media,"Ramit Sawhney, Harshit Joshi, Saumya Gandhi, Rajiv Ratn Shah","IIIT Delhi, Delhi University, VNIT, IIIT Delhi",4,79,Afternoon,"Social media's ubiquity fosters a space for users to exhibit suicidal thoughts outside of traditional clinical settings. Understanding the build-up of such ideation is critical for the identification of at-risk users and suicide prevention. Suicide ideation is often linked to a history of mental depression. In this work, we focus on identifying suicidal intent in English tweets by augmenting linguistic models with historical emotional context. We propose STATENet, a time-aware transformer based model for preliminary screening of suicidal risk on social media. STATENet outperforms state-of-the-art methods, demonstrating the utility of emotional and temporal contextual cues for suicide risk assessment.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1qfW-CYjmYoVa7IUBXPVsNxRFAI-5OIHQ
Extended Abstract,602,Bayesian Recurrent State Space Model For rs-fMRI,"Arunesh Mittal, Scott Linderman, John Paisley, Paul Sajda","Columbia University, Stanford University, Columbia University, Columbia University",4,80,Afternoon,"We propose a hierarchical Bayesian recurrent state space model for modeling switching network connectivity in resting state fMRI data. Our model allows us to uncover shared network patterns across disease conditions. We evaluate our method on the ADNI2 dataset by inferring latent state patterns corresponding to altered neural circuits in individuals with Mild Cognitive Impairment (MCI). In addition to states shared across healthy and individuals with MCI, we discover latent states that are predominantly observed in individuals with MCI. Our model outperforms current state of the art deep learning method on ADNI2 dataset.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1q0gEwPCXBwKsgGNCvqS82vm9gVmk3CT8
Extended Abstract,625,COVID-19 in Differential Diagnosis of Online Symptom Assessments,"Anitha Kannan,Richard Chen,Vignesh Venkataraman,Geoffrey Chen, Xavier Amatriain","Curai,Curai,Curai,Curai,curai",4,81,Afternoon,"The COVID-19 pandemic has magnified an already existing trend of people looking for answers to their healthcare concerns online. Symptom checkers are a common approach to provide an online assessment, but the use of rule-based systems introduces important limitations. This leads to COVID-19 symptom checkers not being able to provide a differential diagnosis. In this paper we present an approach that combines the strengths of traditional AI expert systems with novel deep learning models to leverage prior knowledge as well as any amount of existing data. We combine synthetic data generated from an expert system with real-world data coming from an online COVID-19 symptom checker to train a COVID-19 aware differential diagnosis deep learning model and show that our approach is able to accurately model new incoming data about COVID-19 while still preserving accuracy on other diagnosis. ","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1t2HVFgkoPqTK8M71OKch2W7Qg66xRhuE
Extended Abstract,674,Uncertainty-Aware Multi-Modal Ensembling for Severity Prediction of Alzheimer’s Dementia,"Utkarsh Sarawgi, Wazeer Zulfikar, Rishab Khincha, Pattie Maes","Massachusetts Institute of Technology, Massachusetts Institute of Technology, Massachusetts Institute of Technology; BITS Pilani Goa Camps, Massachusetts Institute of Technology ",4,82,Afternoon,"Reliability in Neural Networks (NNs) is crucial in safety-critical applications like healthcare, and uncertainty estimation is a widely researched method to highlight the confidence of NNs in deployment. In this work, we propose an uncertainty-aware boosting technique for multi-modal ensembling to predict Alzheimer’s Dementia Severity. The propagation of uncertainty across acoustic, cognitive, and linguistic features produces an ensemble system robust to heteroscedasticity in the data. Weighing the different modalities based on the uncertainty estimates, we experiment on the benchmark ADReSS dataset, a subject-independent and balanced dataset, to show that our method outperforms the state-of-the-art methods while also reducing the overall entropy of the system. The source
code is available at https://github.com/wazeerzulfikar/alzheimers-dementia","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1AJQ7yjfiSisIaFyGx1HrM-zoibfIqh17